SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
49.36730914,2.405438377,14.76756473,11.02516881,0.1573177,8.332763324,8.596651078,3.389942692,1.481831236,0.476012911,31.43,61.58,7.35,31.19,6.92,2.24,6.42,0.9,5.12,0.89,2.3,0.31,1.83,0.25,534.66,23.31,33.7,388.2,5.25,41.05,3.51,5.14,1.08,14.48,211.66,23.77,213.18,174.54,316.13,4.871773928,1.348348348,1.761046761,16.33151031,22.43169399,22.93693694,11.66731226,33.65027322,9.08022308,4.541907514,2.797814208,3.781420765,30.5867052,0.063030711,17.04371585,0.047619048,2.641784642,1.338052338,2.808743169,3.508196721,1.820996341,0.566706021,0.220506221,7.342869163,13.29953723,0.818744723,1.482925228,32.01014
51.41945542,2.262333197,16.45054049,10.39010812,0.151504667,5.282189726,7.411444499,4.064010312,1.944992341,0.623421229,43.17,79.88,9.46,38.71,8.14,2.62,7.4,1.03,5.94,1.06,2.57,0.34,2.02,0.29,622.1,26.8,46.22,496.08,6.83,52.33,3.94,7.34,1.53,11.14,294.24,18.31,165.18,80.65,127.05,6.009002653,1.610820896,1.95261194,27.09339159,25.90594059,23.21268657,14.51804737,39.54455446,10.97910448,5.303439803,2.940594059,4.02970297,36.14742015,0.074296737,19.16336634,0.042459736,2.980597015,1.444402985,3.633663366,3.663366337,3.003269161,0.810773481,0.273880597,4.404696887,6.93883124,0.488255237,0.769160915,32.01014
51.11156462,2.257899943,15.9774265,10.54564931,0.1539017,6.307944683,7.603959,3.705790938,1.75164435,0.584218953,38.9,75.26,8.61,35.65,7.69,2.42,7.08,0.94,5.64,0.97,2.4,0.34,1.88,0.26,588.69,24.89,41.08,470.16,6.1,49.17,3.87,6.53,1.42,18.1,261.89,18.91,178.52,122.95,190.45,5.457435288,1.562876657,1.975492166,24.86303543,26.15425532,23.65166734,14.05624383,40.03191489,10.52189634,5.058517555,3,4.090425532,34.05591678,0.069782058,18.96276596,0.042622951,3.023704299,1.432302129,3.473404255,3.765957447,2.633654492,0.71770972,0.262354359,6.501850873,10.0713908,0.688718351,1.066827246,32.01014
50.74212439,2.300497984,15.90168782,10.58832068,0.153366532,6.457538201,7.849944875,3.713084465,1.725373488,0.568061564,39.7,74.44,8.96,36.19,7.83,2.52,7.7,1.05,5.83,1.07,2.65,0.34,2.01,0.28,599.33,26.69,42.39,465.34,6.61,49.12,4.6,6.76,1.34,7.71,271.55,20.96,187.64,114.89,204.98,5.438457953,1.487448483,1.840389659,22.20133588,24.43781095,22.45522668,13.4175116,37.03482587,10.17422256,5.070242656,2.900497512,3.895522388,34.6807152,0.070728981,18.00497512,0.042360061,2.789059573,1.355938554,3.36318408,3.830845771,2.479961629,0.692802057,0.253278381,5.48139313,9.779580153,0.612289491,1.092411,32.01014
51.01964656,2.269108613,15.91401507,10.51341574,0.153290893,6.313164409,7.714969286,3.771762762,1.754777328,0.575849341,38.07,74.69,8.57,35.17,7.37,2.38,7.17,0.95,5.47,0.97,2.36,0.33,1.92,0.26,586.25,24.77,42.62,459.61,6.21,49.04,4.2,6.62,1.44,7.93,254.47,19.17,187.42,116.82,199.26,5.52654009,1.536939847,1.979814291,23.97548252,25.54166667,23.66774324,13.46973892,38.90104167,10.27331449,5.165535957,2.848958333,3.838541667,34.52781547,0.07269936,18.31770833,0.041867955,3.015341138,1.419862737,3.447916667,3.734375,2.452299648,0.716339869,0.267258781,6.093896714,10.3943662,0.623305944,1.063173621,32.01014
51.41049948,2.241384699,16.34595418,10.35975654,0.151444912,5.643847057,7.410704364,3.947664042,1.877916909,0.610827812,42.63,79.86,9.26,38.52,8.06,2.45,7.44,1.04,6.06,1.08,2.61,0.31,2.1,0.3,615.22,26.62,47,492.19,6.73,52.15,4.79,7.41,1.51,8.44,290.16,19,172.79,99.46,156.52,5.825580951,1.601427498,1.959053343,25.90473684,24.83333333,23.11119459,13.79029536,38.02857143,10.90007513,5.289081886,2.885714286,3.838095238,36,0.076395436,18.34285714,0.044576523,3,1.447032307,3.528571429,3.542857143,2.848486602,0.786103542,0.278362134,5.234736842,8.237894737,0.575612015,0.905839458,32.01014
51.73155284,2.217642561,16.45087572,10.28930226,0.151202902,5.342502534,7.298060066,3.971596223,1.935397144,0.611867743,43.04,82.69,9.44,38.62,8.13,2.54,7.69,1.02,5.87,1.03,2.66,0.36,2.06,0.26,616.85,26.26,49.28,502.96,6.98,53.38,4.41,7.56,1.61,8.73,290.72,17.86,159.85,83.52,137.58,5.906993367,1.638994669,2.032749429,28.1612542,25.91262136,23.49009901,14.19327352,40.1407767,11.07083016,5.29397294,2.849514563,3.946601942,35.75891759,0.079889763,18.74757282,0.037249284,3.148895659,1.470677837,3.669902913,3.733009709,3.146449797,0.809392265,0.287890327,4.676371781,7.70324748,0.522489834,0.860681889,32.01014
55.25893216,1.716178242,13.20754717,10.82898434,0.150541951,7.32637495,7.757928543,3.040947411,0.521878764,0.190686471,9.38,20.23,2.79,13.17,3.96,1.51,5.31,0.86,4.78,0.9,2.29,0.33,2.07,0.3,277,23.84,8.42,157.2,3.16,10.08,0.64,1.03,0.28,3.49,110.5,21,162,137.1,244.7,3.562826175,0.393456376,0.422818792,7.485714286,4.869565217,11.61912752,3.078293483,9.77294686,4.635067114,2.368686869,2.309178744,1.913043478,27.9040404,0.030397112,6.362318841,0.094936709,0.848573826,0.552432886,0.497584541,2.565217391,0.97037037,0.459249677,0.043204698,6.528571429,11.65238095,0.846296296,1.510493827,40.81361
53.14424145,2.24083981,13.2431614,11.60795397,0.161501968,6.550923589,7.166649844,3.835671747,1.473705461,0.575350762,29.24,58.57,7.4,31.26,7.24,2.51,7.84,1.14,6.1,1.09,2.65,0.38,2.19,0.32,632,28.63,24.78,348.4,6.2,42.52,2.67,3.82,0.96,3.83,259.4,18.5,157,142.6,202.9,5.309377208,1.021306322,1.485155431,18.83243243,19.41552511,22.07474677,9.070073021,26.74429224,9.060426126,4.038674033,2.785388128,3.305936073,35.82872928,0.039208861,14.2739726,0.051612903,2.0457562,1.091861684,1.744292237,3.579908676,2.21910828,0.74084507,0.133426476,7.708108108,10.96756757,0.908280255,1.292356688,40.81361
51.05651602,2.386007482,13.90152664,12.13224143,0.17187342,6.794055202,7.380446871,3.922758063,1.617632191,0.636942675,31.23,63.14,7.99,32.95,7.63,2.55,7.83,1.17,6.21,1.11,2.65,0.37,2.2,0.33,708,29.09,26.91,378.2,6.46,45.68,2.9,4.1,0.94,2.57,269,17.9,158,137.5,197.1,5.540390254,1.073564799,1.570299072,21.12849162,20.76363636,24.33826057,9.643325662,28.7,9.247163974,4.093053735,2.822727273,3.468181818,35.25557012,0.038008475,14.97727273,0.051083591,2.170505328,1.132691647,1.863636364,3.559090909,2.393670886,0.750684932,0.140941904,7.681564246,11.01117318,0.870253165,1.247468354,40.81361
47.15898649,3.13359055,13.75470439,11.35972079,0.165470128,9.080173276,10.24880606,2.378633091,2.254530495,0.465384735,34.6,69.1,8.44,26.1,5.68,2.2,6.25,0.89,4.65,0.83,2.08,0.28,1.57,0.22,818,23.7,22.3,346,5.16,59.2,3.68,3.08,0.89,2.08,235,24.3,282,188,212,4.633163586,1.459915612,2.497890295,14.23868313,37.70700637,34.51476793,14.97110914,44.01273885,9.915611814,6.091549296,2.961783439,3.617834395,41.37323944,0.027261614,16.62420382,0.042635659,2.915611814,1.101265823,1.961783439,3.98089172,1.226950355,0.452068617,0.129957806,7.736625514,8.724279835,0.666666667,0.75177305,32.54567
50.52468668,2.19936951,14.32124018,11.34513804,0.163179028,8.067733319,8.797478042,3.111550413,1.094617084,0.375007705,23.42169476,46.70064386,5.78592581,25.52291781,6.002544642,2.012663166,6.342243376,0.937789423,5.127673967,0.946922785,2.358893796,0.305271918,1.943552519,0.256418225,409.6065651,22.84858212,24.34138983,279.3692729,4.291618018,30.69921581,2.089145434,3.970508901,0.738139326,3.331527192,172.1167191,24.82514538,201.1393489,168.8549249,324.507662,4.206167497,1.025083072,1.343593911,11.25347983,15.79541356,17.92700146,8.186524504,24.02849596,7.532927785,3.901960944,2.638299669,3.08843964,28.67395902,0.059426269,13.13209577,0.059748613,2.043918682,1.117046024,2.0429131,3.263222019,1.388933963,0.478110599,0.173774849,6.801769831,13.07173259,0.839492252,1.613347482,32.01723
50.64450961,2.208542327,14.42644162,11.34019576,0.163107943,7.790683715,8.803776525,3.130456785,1.114402092,0.377883618,23.78757033,46.65462832,5.820655343,26.10093709,6.289297705,1.895540423,6.136117599,0.878216836,5.080834202,0.866602742,2.377570814,0.344752464,1.872821664,0.256191239,407.049757,23.25663541,25.14001755,278.8743718,4.421964467,31.09353722,2.046117835,3.849760018,0.785796858,4.532294402,174.5762553,24.45218303,199.7828398,156.521131,319.8773148,4.244858877,1.022829395,1.336974875,11.40488649,16.6025083,17.50252132,8.628418293,24.91141,7.506513828,3.78222998,2.712930067,3.358193589,27.75767081,0.061761534,13.93669114,0.057936069,2.006078158,1.122300652,2.055593489,3.276402509,1.395887515,0.482163406,0.165533834,6.401110723,13.08174875,0.783456333,1.601125077,32.01723
50.68759796,2.178259756,14.2549371,11.31342045,0.161089908,8.044363938,8.743433348,3.130615185,1.11445848,0.371823875,23.38730918,46.26779249,5.829561313,25.5620126,5.715764044,1.927626312,5.939737151,0.857435319,4.978698753,0.884771657,2.548289358,0.334083763,1.876523413,0.2195548,406.0407944,22.71170174,24.45728668,276.717643,4.64795775,30.21215941,2.169936467,3.738454344,0.761862773,3.872920534,170.7682867,24.35522504,198.3796956,160.5329018,331.5019331,4.245073665,1.029747108,1.330246397,11.36173624,16.10007059,17.87804362,8.466497797,24.65612322,7.518956028,4.091720547,2.653150352,3.04593271,29.87672083,0.06023357,13.62200569,0.047236832,2.037178588,1.125499661,1.992223661,3.165288059,1.394888938,0.485515643,0.164604766,6.591312605,13.61112174,0.809220426,1.671047695,32.01723
50.5650621,2.220968432,14.48193114,11.37930301,0.163276675,7.950864158,8.731752603,3.022139692,1.105413512,0.379288673,24.07213999,46.96541526,5.9327876,26.04077551,6.247039134,1.930094634,6.125722722,0.858715681,5.284574758,0.901813458,2.37887314,0.314016557,1.740799787,0.28766873,411.2061104,23.39363795,25.49705944,286.0970365,4.345945949,31.79449368,2.134498363,3.98651673,0.826358435,4.771811657,175.8425297,24.95216904,198.3451259,162.8631948,320.9762324,4.127553204,1.029003699,1.359108564,11.4658183,18.26430237,17.57768977,9.393845336,26.97921703,7.516681675,3.853367887,3.03571657,3.588602883,28.14813961,0.062005546,14.95908703,0.066192432,2.007614864,1.113156302,2.290048953,3.51891284,1.442420302,0.472706156,0.170410294,6.527015529,12.86366055,0.821110144,1.618271339,32.01723
49.2766906,2.381250728,14.50029699,11.3698479,0.162127709,8.866359094,8.28877913,3.343884001,1.327420619,0.483343233,29.23218692,55.50155488,6.963052036,29.1286554,6.182730631,2.20115706,6.589453707,0.90068751,5.235548889,0.922180312,2.368294512,0.33950971,1.861566291,0.266587323,485.8859896,23.07220928,28.99599431,359.5473301,4.75439106,39.57504291,2.66975185,4.779194011,1.118600571,4.179449691,196.6913727,22.3219717,188.5289873,198.2725435,290.3213588,4.67130462,1.2669869,1.715268895,16.10732846,21.25900276,21.05936123,10.667443,29.81443914,8.525034179,4.728038251,2.812442895,3.321251927,31.81302639,0.059676539,15.64739088,0.056071812,2.405558748,1.262499618,2.567297245,3.539736263,1.907119617,0.563569682,0.207140719,8.882393821,13.00608041,1.051682006,1.539929551,32.00397
49.60575041,2.28434176,14.22383469,11.33708181,0.160411555,8.78202499,8.83278814,3.208231095,1.177705085,0.387830468,23.9683372,46.71506887,5.899633,25.12439433,5.938001032,1.976777521,6.161227022,0.875562224,4.995624564,0.87922015,2.341520532,0.334632739,1.766760742,0.248619118,447.3423903,22.28258127,24.65411644,303.3856249,4.32260604,33.08521036,2.330883105,3.929069536,0.774150867,3.226037487,170.8633924,24.42237088,205.171311,193.8260612,370.601813,4.38593618,1.07565353,1.484801512,12.4224477,18.72648037,20.07587832,9.215898765,26.44108382,7.668025097,4.036431969,2.827561449,3.360953688,28.77456428,0.055112408,14.22059803,0.057516025,2.09648372,1.127535182,2.223883202,3.487301294,1.478694187,0.496551724,0.176329191,7.936414616,15.17468614,0.944703527,1.80630426,32.00397
50.29551024,2.252946584,14.60355917,11.44194694,0.16440421,7.966500309,8.758076135,3.034374003,1.096028068,0.386654346,24.23408962,47.61162975,5.878975193,25.80056454,6.144559907,2.030248771,5.910661137,0.850777226,4.920932047,0.909388739,2.336770633,0.313014636,1.92125333,0.244780939,426.0312975,22.88096835,24.85345201,327.735251,4.552079345,32.49842516,2.290984874,4.15952279,0.767850133,5.573813456,178.714352,24.43096504,192.6636626,162.1223333,325.7161085,4.130402071,1.059137413,1.420325603,13.41474847,16.91522125,18.61946099,8.56879211,24.78154703,7.81061139,3.943991105,2.561313477,3.198203907,29.08497186,0.058337151,13.42902788,0.053773434,2.080839806,1.127599328,2.165004856,3.076461102,1.701074539,0.47161066,0.181789631,6.635936527,13.33210162,0.841478518,1.690594397,32.00397
50.92423973,2.244119039,15.38389296,11.43954848,0.159423841,6.519115036,8.377367453,3.41187329,1.076364788,0.464055385,26.94520506,51.84211917,6.497820227,28.45381989,6.683270485,2.196243843,6.595752808,0.915199361,5.466991125,0.955175792,2.44868819,0.343804872,1.870298679,0.240541472,430.4863501,24.3684667,22.5735327,302.9186401,5.023571855,34.98264203,2.536263711,4.574720778,1.02549806,6.169097083,200.0678867,21.77926145,181.1179588,117.5052648,220.5234643,4.488238078,1.105740685,1.435570094,13.90858183,18.70430773,17.66571346,9.786965467,27.71863112,8.21011388,4.031739419,2.923057791,3.573370692,29.93562615,0.052437279,15.21351654,0.047882558,2.127426391,1.167649169,2.445984072,3.526577269,1.672493673,0.535757576,0.187731171,5.395282346,10.12538762,0.648777546,1.217568185,32.00397
51.6327495,2.188944827,15.13006771,11.14302764,0.156063659,6.414824423,8.147739078,3.49623132,1.226214463,0.464137375,27.48947779,52.50639399,6.505735643,29.01078088,6.399865664,1.972124821,6.695179909,0.994988543,5.30109215,0.988506731,2.594477295,0.331200671,2.081167062,0.286451681,423.454767,24.39359347,26.9420977,306.9044455,4.835395324,35.16375628,2.247920049,4.708512403,0.938215225,3.403235213,197.3583574,21.57081417,172.4635587,108.2989708,214.510563,4.722445783,1.126913828,1.441516041,14.22776364,16.89617183,17.35926146,8.972987773,25.2293028,8.090581555,4.295321063,2.547172808,3.075133074,30.83789063,0.0636245,13.93966943,0.059240592,2.15246655,1.18927869,2.26243846,3.217031459,1.779532139,0.57960199,0.1930225,5.020625088,9.944481525,0.627952778,1.243802254,32.02153
51.68458541,2.159438347,14.42667027,10.77362962,0.154100765,7.846973148,8.96217605,2.980633211,0.719812782,0.291980396,15.56622731,33.94979054,4.222618229,19.67797153,5.158966993,1.726455428,5.180172094,0.767517162,4.491715862,0.798558456,2.054004875,0.273695372,1.597843317,0.237994309,355.9215275,20.20282383,15.06420352,187.9582231,3.586518236,19.67296202,1.859009475,2.361046271,0.497025136,10.74634869,136.4318381,23.58274508,206.5313317,174.548768,357.3921413,3.700445993,0.770497602,0.973772884,7.970158795,12.3121972,17.6174148,6.617999157,21.24725884,6.75310735,3.017314771,2.811111587,3.228706431,26.44557298,0.042324508,12.31533237,0.066358037,1.680447784,0.974020845,1.477645678,3.241977507,0.91007123,0.412895928,0.116867141,7.401545809,15.1548151,0.845144253,1.730449992,31.78643
48.64721293,2.66031513,14.61142547,11.68566079,0.16347738,8.204330629,8.742485978,3.188316606,1.563696679,0.533078413,44.0776183,81.83606934,9.752545995,41.04426842,8.437335132,2.650110428,8.026875964,1.070425311,5.920925388,1.045768414,2.578217995,0.318422886,1.769663588,0.251946797,610.6815713,25.65151594,27.12234183,508.2899838,6.814253851,55.51180946,4.16272198,7.84537797,1.356840995,4.991776403,279.8004283,24.36500026,201.4764158,163.0313854,258.2229363,4.752013285,1.71832411,2.164075199,20.86148075,31.36856623,23.80684139,16.92017828,46.24385668,10.90775411,5.2241161,3.345791499,4.767762183,33.16218023,0.044413231,23.1932604,0.036973497,3.190301483,1.600071844,4.433259532,4.535820265,2.522826217,0.543554007,0.305844613,6.691212135,10.59810932,0.809183471,1.281653415,32.13401
49.76921936,2.649891117,15.17849509,11.49262142,0.161430148,7.350655819,8.203494339,2.954476302,1.695524201,0.544192199,43.13489368,81.67927261,9.87548415,41.27640462,8.648875186,2.783671997,8.178045317,1.070632299,6.255608214,1.071204884,2.711218518,0.347327144,1.976493784,0.259198929,621.5281642,26.31927705,40.02714611,467.1334122,7.140060212,53.0356593,3.94722358,6.941956885,1.401557988,4.613534977,296.5670595,23.62516319,188.0043212,127.0610177,204.9251764,4.650000503,1.638908759,2.015087998,19.77270626,26.83320319,23.6149406,14.82554984,41.32533746,11.26805493,4.987341446,3.165002726,4.375867638,34.28966809,0.064401178,20.88365011,0.036302065,3.103401072,1.568295533,3.512258395,4.13765294,2.484695082,0.566831683,0.263759406,5.378206985,8.674021625,0.675840943,1.09000248,32.13401
48.90255321,2.569008713,14.38847963,11.72256502,0.163482373,8.488898357,8.691982049,2.985330283,1.563744434,0.523955927,42.83060687,79.33514534,9.562263157,39.74485037,8.501149987,2.57863479,7.77726713,1.041678516,5.991096685,1.030910391,2.62655409,0.32870416,1.909822443,0.259650121,592.4542215,25.75545298,37.48406527,435.7235574,6.453427471,53.3156708,4.188876622,7.295603242,1.402427424,4.710789555,271.5427288,24.99816985,200.8882033,171.334672,280.1400986,4.549074717,1.662972377,2.070073116,17.43021829,27.91655894,23.00305966,15.23487045,41.540587,10.54311602,5.038213293,3.136991455,4.451277666,31.94188189,0.063269134,20.81075679,0.040234452,3.080324209,1.543162545,3.820042679,4.072246171,2.168985288,0.523364486,0.283264412,6.853888626,11.20642432,0.852885681,1.394507462,32.13401
49.06008369,2.14098814,13.79973399,11.43107497,0.164379184,9.609079474,9.294526714,3.033912104,1.126301818,0.339919918,24.50033234,46.39590918,5.814396331,25.71462534,5.955743205,1.928578925,6.087242862,0.862915572,5.083341606,0.883371968,2.324430111,0.321323399,1.823669333,0.243702439,432.0769711,22.47590118,24.609441,317.667793,4.379491175,31.34079882,2.438103526,3.819763473,0.759079574,3.115330422,172.7204394,28.06095958,202.1070918,196.9206907,373.1384895,4.160213922,1.09007119,1.394417895,11.32063186,17.18557101,19.22401098,9.126482187,25.44096583,7.684694732,4.113732157,2.787425063,3.265802137,29.00065256,0.056956151,14.10048679,0.055646291,2.064251342,1.144097633,2.094548285,3.337909319,1.571779546,0.447598253,0.169949291,7.01760359,13.29742443,0.974338352,1.846241446,32.16627
53.55877362,1.865735393,14.4594493,11.39582059,0.153111981,6.043360295,8.872382983,2.981120682,0.486713581,0.183531579,10.7875515,22.47137878,3.072272143,14.91118488,4.303971235,1.551697218,5.403732499,0.792520016,4.804427939,0.920673229,2.428274576,0.321742525,1.854291334,0.255549453,247.7461878,22.32459572,10.47481773,124.347754,3.282427867,11.36339918,1.179554372,1.725131616,0.33939292,3.71094559,118.5407939,26.51987885,169.3233733,103.6187494,223.1364066,3.467834263,0.483213745,0.509008061,4.688850756,6.128162804,11.09745461,3.952050118,12.11858049,5.309874158,2.506418122,2.590977939,2.321086852,27.54219009,0.04228044,8.041446674,0.077853791,1.006574948,0.667926312,0.93034551,2.914176645,0.734380326,0.390857143,0.077274932,3.907210511,8.413930089,0.611957743,1.317812197,32.16627
49.12130484,2.242935614,14.05640645,11.62529212,0.1694888,8.981891484,9.39800171,2.973665768,1.065648142,0.365365077,23.67292591,45.68337907,5.891483745,26.14707184,6.142668153,2.038320046,6.499526388,0.916844202,5.575044417,0.981659663,2.738062406,0.347255367,1.989005058,0.274186695,410.0068845,24.95325257,19.53254636,328.2112028,4.408869912,31.97783528,2.384357887,3.580692777,0.678618176,3.691861876,173.2536562,29.89371366,219.8354544,182.3309641,385.2710342,4.03931391,0.948690991,1.281509703,10.97927165,16.07730214,16.43099966,8.085252389,22.9679552,6.943129186,3.853850692,2.802931242,3.088311982,28.20495132,0.047639557,13.1458046,0.06218979,1.830758493,1.047842231,1.800243173,3.267727431,1.492985759,0.429805616,0.143496034,6.099307907,12.88802852,0.829397445,1.752542761,32.16627
50.99706037,2.384462632,16.72167837,11.06563182,0.167419717,5.682123718,6.970748205,3.62235387,1.714783765,0.673737527,50.29434894,91.87087733,11.2144649,47.06351181,9.868503974,2.954515473,9.280671372,1.261266211,7.138142289,1.295631661,3.339907048,0.432572498,2.478680633,0.357926004,539.6416324,32.41097258,25.68891734,565.0312091,7.838363434,62.83156367,4.3795568,8.613048103,1.608367376,6.243163998,330.2997079,19.44404393,114.7851808,92.09609179,143.4523359,5.337137635,1.551769198,1.93858927,29.05934646,25.34879356,16.64996726,13.78402802,37.06442698,10.19098415,5.096451202,2.879815251,3.981353565,33.47008916,0.047603661,18.98732381,0.045663359,2.834560953,1.452085762,3.474851898,3.744198122,4.922510076,0.765647744,0.265744821,4.736467996,7.377700668,0.802334336,1.249746134,32.03971
50.19978506,2.189651368,16.929249,10.38040795,0.14901794,6.021541262,8.160506255,3.74065442,1.662513076,0.566673664,49.99155463,85.81074754,10.75108043,45.0750094,9.691670604,2.977303311,9.198553234,1.230113498,6.989311692,1.233372593,3.227316624,0.414738185,2.452358365,0.339483393,586.6398118,31.73161284,21.93766053,587.5298807,7.331016935,58.85359802,4.088692091,7.8854962,1.506295192,5.754796981,307.4122907,17.80981476,133.8875121,32.22674094,33.49058496,5.403167496,1.575449533,1.854730748,32.98910677,23.99877557,18.48755103,13.84810151,34.99111254,9.687887352,5.158197866,2.850036843,3.951979752,31.71922605,0.037395451,18.38027021,0.046307817,2.704266813,1.420507984,3.215474668,3.750900915,4.388235105,0.662111801,0.248506001,1.809493326,1.88045667,0.240700125,0.250139721,32.02334
50.85860313,2.677302338,16.20579218,10.96854183,0.158204229,4.817115949,8.620102225,3.701573308,1.42992284,0.562841969,33.19871561,64.55719223,7.928926163,34.62521399,7.982471141,2.603170796,7.827723482,1.081664797,6.318351182,1.097194897,2.784960785,0.35919954,2.221016009,0.286873632,529.0979324,27.34476692,24.29299412,386.7258589,5.591213052,44.00199658,3.169729153,5.703565618,1.183771289,9.678942062,220.0376963,23.3858965,199.6658667,44.97774652,111.8728329,5.131496148,1.214079305,1.60915603,16.53671301,19.81165215,19.34914764,10.15423297,29.06651369,8.046793631,4.158952162,2.844802179,3.594062856,27.56511015,0.045913984,15.58980838,0.051307941,2.360860943,1.266246448,2.567998427,3.524388591,1.93686515,0.595294118,0.208579785,1.92328511,4.783773541,0.225265075,0.560300239,32.00547
