SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y ,Rb,Ba,Hf,Nb,Ta,Th,U ,Pb,Zr,Sc,V ,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Crustal_Thickness
48.46586957,3.578754986,15.1089417,13.48695711,0.134355989,6.119304601,11.24926055,0.305354521,0.830564297,0.72063667,120,244,28,101,16,4.5,13,1.6,7.9,1.4,3.7,0.46,2.8,0.39,44,35,1.2,478,9.1,152,11,13,4.2,8.1,376,23,272,67,131,1.135918818,3.428571429,4.342857143,20.7826087,54.28571429,1.257142857,29.11392405,87.14285714,10.74285714,7.5,2.821428571,5.714285714,23.5,0.027272727,36.07142857,0.042857143,6.971428571,2.885714286,4.642857143,4.642857143,1.757352941,0.100977199,0.371428571,2.913043478,5.695652174,0.246323529,0.481617647,31.87272
52.51152758,1.310188609,17.93710596,9.981723909,0.124779868,4.928804767,9.784821278,2.984318498,0.207966446,0.22876309,13.25,27.24,3.52,15.48,4.17,1.21,4.13,0.69,4.55,0.99,2.59,0.37,2.37,0.38,330,27,1.5,199,2.72,3.08,0.23,3.8,0.99,6.92,86,31,267,26,37,3.192284944,0.490740741,0.114074074,6.419354839,1.299578059,12.22222222,3.79791344,11.49367089,3.185185185,3.177458034,1.919831224,1.759493671,20.6235012,0.004545455,6.53164557,0.139705882,1.008888889,0.573333333,1.603375527,1.742616034,0.745318352,0.326248672,0.140740741,0.838709677,1.193548387,0.097378277,0.138576779,47.56095
57.67659412,0.807881372,17.43592074,5.600595681,0.112489811,3.56899492,7.823155054,4.356423599,2.208890839,0.409053859,30.81,57.19,6.31,22.93,3.94,1.1,2.94,0.35,1.85,0.35,0.9,0.13,0.79,0.13,922,15,41.53,576,2.48,10.68,0.75,10.74,2.12,12.15,129,13,141,58,134,6.565314438,2.054,0.712,44.30769231,13.51898734,61.46666667,26.49367089,72.39240506,8.6,7.819796954,2.341772152,4.987341772,32.74111675,0.045043384,29.02531646,0.052419355,3.812666667,1.528666667,13.59493671,3.721518987,4.085106383,0.839215686,0.716,4.461538462,10.30769231,0.411347518,0.95035461,44.03994
49.85884251,2.41984271,16.62633595,10.22383545,0.151240169,5.283323251,8.197217181,4.466626336,2.167775761,0.604960678,23.5,51.1,6.3,26.3,5.7,2,5.9,0.8,4.5,0.9,2,0.3,1.6,0.2,672,21,18,350,4.8,47,2.5,2.2,0.6,2,226,16,192,34,90,6.634402097,1.119047619,2.238095238,21.875,29.375,32,9.977584388,31.9375,10.76190476,4.122807018,2.8125,3.5625,39.64912281,0.026785714,16.4375,0.041666667,2.433333333,1.252380952,1.375,3.6875,1.822916667,0.809348093,0.104761905,2.125,5.625,0.177083333,0.46875,48.37576
49.64724854,2.781697239,16.37774642,10.61277968,0.131021971,5.039306591,6.188268494,5.13001411,3.285627898,0.806289055,33.5,70.2,8.5,35.3,7.4,2.5,7.1,1,5,0.8,1.8,0.3,1.3,0.2,726,21,31,387,7.3,83,5,3.6,1.3,3,354,7,150,46,24,8.415642008,1.595238095,3.952380952,55.28571429,63.84615385,34.57142857,17.50567997,54,16.85714286,4.527027027,3.846153846,5.692307692,47.83783784,0.042699725,27.15384615,0.02739726,3.342857143,1.680952381,2.769230769,5.461538462,2.58,1.359934854,0.171428571,6.571428571,3.428571429,0.306666667,0.16,48.37576
49.68172173,2.697787208,14.47913509,12.3875922,0.171769223,6.284732747,6.941497424,4.274022431,2.232999899,0.848742043,42.84,85.99,10.84,43.84,9.34,3.05,9.08,1.31,6.89,1.22,2.87,0.4,2.32,0.33,835,30.75,40.75,534,8.09,62.4,4.01,5.54,1.51,3.66,331,16.8,156,113,142,6.50702233,1.393170732,2.029268293,31.78571429,26.89655172,27.15447154,12.54408555,37.06465517,10.76422764,4.586723769,2.969827586,4.025862069,35.43897216,0.048802395,18.89655172,0.0407911,2.796422764,1.425691057,2.387931034,3.913793103,3.423076923,0.937409025,0.180162602,6.726190476,8.452380952,0.724358974,0.91025641,40.74939
48.27095199,2.705451587,14.98169243,12.7441009,0.172904801,6.387306754,7.068755085,4.363303499,2.43083808,0.874694874,43.08,84.99,10.71,44.05,9.23,3,9.03,1.3,6.76,1.18,2.78,0.39,2.24,0.33,875,30.7,40.75,534,7.76,62.02,3.94,5.45,1.48,3.5,329,15.9,153,111,138,6.794141579,1.403257329,2.02019544,33.58490566,27.6875,28.50162866,13.06487342,37.94196429,10.71661238,4.667388949,3.017857143,4.120535714,35.64463705,0.046571429,19.66517857,0.042525773,2.768403909,1.43485342,2.433035714,4.03125,3.490196078,0.961151079,0.17752443,6.981132075,8.679245283,0.725490196,0.901960784,40.74939
48.39069956,2.934308052,15.38227231,12.77287034,0.182759671,6.24428876,6.792567773,3.807493147,2.60940197,0.88333841,48.16,98.72,12.29,52.12,10.69,3.48,9.49,1.44,7.07,1.23,2.94,0.38,2.19,0.3,960,31.13,45.55,625,9.34,76.08,4.79,6.26,0.91,2.69,422,14.9,160,108,118,6.416895117,1.547060713,2.443944748,41.94630872,34.73972603,30.83841953,14.9389438,45.07762557,13.55605525,4.505144995,3.228310502,4.881278539,39.47614593,0.047447917,23.79908676,0.032119914,3.171217475,1.674269194,2.858447489,4.333333333,3.90625,0.944693573,0.201092194,7.248322148,7.919463087,0.675,0.7375,40.74939
51.44351675,2.705965195,15.37068705,11.07534453,0.150890253,5.42198974,8.48003219,3.369882306,1.559199276,0.422492707,22,46,5.75,25.4,6.09,2.24,6.05,0.85,4.85,0.88,2.15,0.3,1.83,0.26,544,22,27.3,567,4.37,22.3,1.32,2.46,0.5,3.77,172,23.4,215,76.1,62.3,4.929081582,1,1.013636364,24.23076923,12.18579235,24.72727273,8.166747366,25.13661202,7.818181818,3.612479475,2.650273224,3.327868852,28.24302135,0.050183824,13.87978142,0.059496568,2.090909091,1.154545455,1.344262295,3.306010929,2.637209302,0.581257414,0.111818182,3.252136752,2.662393162,0.353953488,0.289767442,32.37807
52.33938902,2.872221658,14.92946311,11.78321323,0.16238709,4.455495788,7.449507764,3.49132244,1.979092662,0.537907236,26.2,53.5,6.9,29.9,7.1,2.63,6.79,0.96,5.41,0.98,2.4,0.33,2.04,0.29,512,24.9,32.2,701,5.47,24,1.44,3.25,0.65,6.63,242,22.7,215,55.3,59.6,5.470415102,1.052208835,0.963855422,30.88105727,11.76470588,20.562249,8.724662861,26.2254902,9.718875502,3.690140845,2.651960784,3.480392157,34.08450704,0.062890625,14.65686275,0.053016453,2.148594378,1.200803213,1.593137255,3.328431373,3.260465116,0.734332425,0.130522088,2.436123348,2.625550661,0.257209302,0.277209302,32.37807
50.86484312,3.187851971,16.38173773,10.04625905,0.140788415,4.907481899,7.904263878,3.791230893,2.162107804,0.613435237,32.7,67.2,8.19,34.9,7.46,2.59,6.61,0.91,4.89,0.84,1.97,0.26,1.54,0.21,809,21.1,33.2,677,5.67,34.8,2.09,3.59,0.72,4.48,236,20.4,185,47.9,50.2,5.953338697,1.549763033,1.6492891,33.18627451,22.5974026,38.34123223,14.42462601,43.63636364,11.18483412,4.383378016,3.175324675,4.844155844,31.63538874,0.041038319,22.66233766,0.037037037,3.184834123,1.654028436,2.331168831,4.292207792,3.659459459,0.753180662,0.17014218,2.348039216,2.460784314,0.258918919,0.271351351,32.37807
50.03526448,3.62720403,16.20151134,10.39798489,0.141057935,4.604534005,8.43324937,3.727959698,2.166246851,0.664987406,32.7,67.5,7.94,33.6,7.2,2.63,6.61,0.89,4.79,0.82,1.89,0.25,1.47,0.21,827,20.4,36.6,725,5.71,38.6,2.31,3.86,0.54,4.44,245,21.4,225,33.7,73.1,5.894206549,1.602941176,1.892156863,33.87850467,26.2585034,40.53921569,15.11151296,45.91836735,12.00980392,4.541666667,3.258503401,4.897959184,34.02777778,0.044256348,22.85714286,0.036777583,3.308823529,1.647058824,2.62585034,4.496598639,3.222222222,0.698924731,0.189215686,1.574766355,3.41588785,0.149777778,0.324888889,32.37807
49.76288972,2.744425386,16.02260115,11.12904853,0.161436787,5.620018162,7.123398244,3.571788921,2.936131571,0.928261528,40.1,81.7,9.7,39.3,7.82,2.97,6.76,0.91,5,0.87,2.05,0.28,1.69,0.24,849,21.4,41.5,1097,5.21,38.7,2.29,4.29,0.87,6.23,225,18.8,168,74.8,100,6.507920492,1.873831776,1.808411215,58.35106383,22.89940828,39.6728972,16.11889247,48.34319527,10.51401869,5.127877238,2.958579882,4.627218935,28.77237852,0.048881037,23.25443787,0.046065259,3.817757009,1.836448598,2.538461538,4,6.529761905,0.913597734,0.20046729,3.978723404,5.319148936,0.445238095,0.595238095,32.37807
49.41461446,3.239806217,16.28986677,12.47476786,0.171578522,4.450948729,7.135647962,3.825191764,2.361727897,0.635849818,39.3,80.7,9.45,39,8.09,2.67,7.26,1.04,5.76,1.05,2.55,0.35,2.16,0.31,721,26,42.1,743,6.31,41.9,2.51,4.75,0.83,5.54,261,19.6,232,28,7.6,6.186919662,1.511538462,1.611538462,37.90816327,19.39814815,27.73076923,12.35993905,37.36111111,10.03846154,4.857849197,2.666666667,3.74537037,32.26205192,0.058391123,18.05555556,0.049128368,3.103846154,1.5,2.199074074,3.361111111,3.202586207,0.867043847,0.182692308,1.428571429,0.387755102,0.120689655,0.032758621,32.37807
47.43221035,4.211175021,14.88290879,15.58134758,0.195152013,4.529580937,8.668857847,3.009449466,0.760065735,0.72925226,24.7,53.3,7.38,34.8,8.68,3.01,8.82,1.21,6.6,1.18,2.79,0.38,2.31,0.32,545,30,25.1,627,4.93,22.9,1.41,2.47,0.47,4.18,195,29.4,292,36.3,18.8,3.769515201,0.823333333,0.763333333,21.32653061,9.913419913,18.16666667,7.263777011,23.07359307,6.5,2.84562212,2.857142857,3.757575758,22.46543779,0.046055046,15.06493506,0.064908722,1.776666667,1.16,1.069264069,3.818181818,2.147260274,0.434834123,0.082333333,1.234693878,0.639455782,0.124315068,0.064383562,32.37807
50.07145774,4.093507554,13.65863618,14.26092283,0.163331972,4.246631278,8.380971824,3.00122499,1.357697019,0.76561862,24.4,53.7,7.39,35.1,9.05,3.08,9.04,1.25,6.9,1.22,2.93,0.39,2.32,0.33,533,30.8,19,535,5.12,23.3,1.46,2.51,0.44,3.85,196,27.5,292,27.3,10.7,4.358922009,0.792207792,0.756493506,19.45454545,10.04310345,17.30519481,7.144623891,23.14655172,6.363636364,2.696132597,2.974137931,3.900862069,21.65745856,0.03564728,15.12931034,0.064453125,1.743506494,1.13961039,1.081896552,3.896551724,1.832191781,0.520097442,0.081493506,0.992727273,0.389090909,0.093493151,0.036643836,32.37807
52.70490136,2.491356518,16.11755135,10.78909904,0.132194428,4.250559284,7.809640025,3.630262355,1.555826724,0.518608908,23.4,49.7,6.48,29.3,7.17,2.43,7.03,0.99,5.63,1.03,2.46,0.35,2.11,0.31,572,25.7,24.7,564,5.45,24,1.46,2.9,0.58,5.03,210,19.7,182,52.3,44.7,5.186089079,0.910505837,0.93385214,28.62944162,11.37440758,22.25680934,7.533745276,23.55450237,8.171206226,3.263598326,2.668246445,3.398104265,29.28870293,0.043181818,13.88625592,0.056880734,1.93385214,1.140077821,1.374407583,3.331753555,3.098901099,0.6640625,0.112840467,2.654822335,2.269035533,0.287362637,0.245604396,32.37807
53.04542677,2.189855368,15.39009982,10.63353025,0.142595233,5.836219189,7.710327969,3.300061112,1.334283968,0.417600326,17.8,38.4,5.23,25.1,6.7,2.28,6.83,0.96,5.51,1,2.39,0.34,2.03,0.29,501,25.7,21,454,4.42,16,0.93,2.04,0.39,3.82,175,23.3,164,122,160,4.63434508,0.692607004,0.622568093,19.48497854,7.881773399,19.49416342,5.956641932,18.91625616,6.809338521,2.656716418,2.714285714,3.300492611,26.11940299,0.041916168,12.36453202,0.06561086,1.494163424,0.976653696,1.004926108,3.36453202,2.768292683,0.601056803,0.079377432,5.236051502,6.86695279,0.743902439,0.975609756,32.37807
54.06941344,1.989039984,15.26283743,9.79297747,0.142074285,5.977268114,7.854678302,3.673635072,0.862593871,0.375482038,12.9,28.4,3.75,18.3,4.97,1.91,5.38,0.74,4.14,0.73,1.71,0.24,1.34,0.19,482,17.9,13.9,332,2.87,11,0.68,1.29,0.32,2.63,107,19,161,123,181,4.536228943,0.720670391,0.61452514,17.47368421,8.208955224,26.9273743,6.539769507,21.19402985,5.977653631,2.595573441,3.089552239,3.708955224,21.52917505,0.028838174,13.65671642,0.066202091,1.586592179,1.022346369,0.962686567,4.014925373,2.062111801,0.57751938,0.072067039,6.473684211,9.526315789,0.763975155,1.124223602,32.37807
48.09188985,2.314150615,15.64325394,9.758231488,0.131370996,4.992097833,7.922681579,5.194207057,4.759672225,1.192444422,77.2,195,16.4,63.4,11.5,3.51,9.04,1.18,5.37,0.79,2.05,0.2,1.32,0.16,1365,21.8,54,608,8.45,90,5.6,7.73,2.04,9,432,8.6,112,82,84,9.953879281,3.541284404,4.128440367,70.69767442,68.18181818,62.6146789,39.73021353,147.7272727,19.81651376,6.713043478,4.068181818,8.712121212,37.56521739,0.03956044,48.03030303,0.018934911,8.944954128,2.908256881,5.856060606,6.848484848,5.428571429,1.256377551,0.354587156,9.534883721,9.76744186,0.732142857,0.75,51.5468
48.89642709,2.35059492,15.91717509,10.0492168,0.131714371,4.924091083,6.04872917,5.61305856,4.812640462,1.256352457,78.7,149,16.4,64.9,12.2,3.57,8.48,1.13,5.1,0.77,2,0.2,1.25,0.19,1410,21.5,54,591,9.29,90,5.6,7.38,2.05,9.5,392,7.8,106,80,66,10.42569902,3.660465116,4.186046512,75.76923077,72,65.58139535,42.77029536,119.2,18.23255814,6.450819672,4.08,9.76,32.13114754,0.038297872,51.92,0.020452099,6.930232558,3.018604651,5.904,6.784,5.575471698,1.723618091,0.343255814,10.25641026,8.461538462,0.754716981,0.622641509,51.5468
53.42799189,2.667342799,15.78093306,8.610547667,0.101419878,4.959432049,6.176470588,4.553752536,2.900608519,0.821501014,23,57,6.96,33,6.91,2.21,5.98,0.76,3.52,0.65,1.14,0.13,0.82,0.12,781,15,29,405,4.73,54,3.01,1.77,0.45,2.34,207,8.7,80,81,76,7.454361055,1.533333333,3.6,46.55172414,65.85365854,52.06666667,19.05423485,69.51219512,13.8,3.328509407,4.292682927,8.426829268,29.95658466,0.037131882,40.24390244,0.025369979,3.8,2.2,2.158536585,7.292682927,5.0625,1.206896552,0.118,9.310344828,8.735632184,1.0125,0.95,46.17966
53.6179231,2.361489555,15.7432637,8.749621556,0.111010193,5.540417802,6.519325865,4.198203653,2.512867091,0.645877485,19,45,6.17,27,6.12,1.84,5.37,0.72,3.51,0.6,1.41,0.19,1.02,0.14,651,16,26,383,4.07,39,2.27,1.89,0.28,2.49,170,10.86,99,85,88,6.711070744,1.1875,2.4375,35.26703499,38.23529412,40.6875,12.65409117,44.11764706,10.625,3.104575163,3.441176471,6,27.77777778,0.039938556,26.47058824,0.034398034,2.8125,1.6875,1.852941176,5.264705882,3.868686869,1.029411765,0.118125,7.826887661,8.103130755,0.858585859,0.888888889,46.23278
52.16557294,2.362443211,17.0116103,8.349318526,0.121150934,4.209994952,7.117617365,4.795557799,3.190307925,0.676426048,31,62,7.87,32,6.11,1.93,5.95,0.88,4.14,0.81,1.79,0.25,1.35,0.19,811,19,48,552,5.67,46,2.82,4.1,1.05,6.1,250,13.69,151,29,39,7.985865724,1.631578947,2.421052632,40.32140248,34.07407407,42.68421053,15.59931239,45.92592593,13.15789474,5.073649755,3.066666667,4.525925926,40.91653028,0.05918619,23.7037037,0.0335097,3.263157895,1.684210526,3.037037037,4.407407407,3.655629139,1.121985816,0.215789474,2.118334551,2.848794741,0.19205298,0.258278146,51.35784
52.56825076,2.42669363,16.70374115,7.957532862,0.111223458,4.074823054,7.28008089,4.984833165,3.205257836,0.687563195,28,62,7.99,32,6.48,2.18,5.87,0.86,4.21,0.72,1.57,0.22,1.05,0.17,804,18,34,496,5.3,54,3.07,3.19,0.73,5.05,232,12.4,148,24,81,8.190091001,1.555555556,3,40,51.42857143,44.66666667,18.11533052,59.04761905,12.88888889,4.320987654,4.00952381,6.171428571,35.80246914,0.042288557,30.47619048,0.032075472,3.444444444,1.777777778,3.038095238,5.59047619,3.351351351,1.125,0.177222222,1.935483871,6.532258065,0.162162162,0.547297297,51.30074
51.91394809,1.686698313,15.66508433,10.47368953,0.141399859,6.403393597,6.979093021,4.252095748,2.01999798,0.464599535,16,36,4.83,20,4.6,1.45,4.07,0.59,2.9,0.51,1.1,0.17,0.9,0.13,559,13,17,272,2.92,19,1.17,2.06,0.41,3.06,109,9.09,75,67,84,6.272093728,1.230769231,1.461538462,29.9229923,21.11111111,43,12.07688701,40,8.384615385,3.47826087,3.222222222,5.111111111,23.69565217,0.030411449,22.22222222,0.044520548,2.769230769,1.538461538,2.288888889,4.522222222,3.626666667,0.89869754,0.158461538,7.370737074,9.240924092,0.893333333,1.12,49.41195
49.79674797,2.540650407,14.22764228,10.06097561,0.162601626,5.995934959,10.26422764,3.861788618,2.540650407,0.548780488,27,53,6.6,26,6.1,2.2,5.7,0.82,4.3,0.72,1.7,0.23,1.3,0.2,643,20,48,511,4.7,49,2.6,4.5,0.99,3.1,231,18,190,66,182,6.402439025,1.35,2.45,28.38888889,37.69230769,32.15,14.1090555,40.76923077,11.55,4.426229508,3.307692308,4.692307692,37.86885246,0.074650078,20,0.042553191,2.65,1.3,3.461538462,4.384615385,2.689473684,0.623762376,0.225,3.666666667,10.11111111,0.347368421,0.957894737,30.97097
47.71784232,2.800829876,17.63485477,10.26970954,0.165975104,5.809128631,9.336099586,4.045643154,1.244813278,0.975103734,49,93,11.2,44,8.5,2.7,7.9,1.12,5.9,1.14,2.9,0.39,2.6,0.38,836,29,76,742,6.7,75,4.9,6.4,1.7,3.1,293,19,200,55,57,5.290456432,1.689655172,2.586206897,39.05263158,28.84615385,28.82758621,12.80266147,35.76923077,10.10344828,5.764705882,2.269230769,3.269230769,34.47058824,0.090909091,16.92307692,0.056716418,3.206896552,1.517241379,2.461538462,3.038461538,3.71,0.566666667,0.220689655,2.894736842,3,0.275,0.285,28.88657
47.73269689,2.801701774,17.64034451,10.27290651,0.155650099,5.70717028,9.754072843,3.735602366,1.245200789,0.954653938,51,93,11.4,44,8.4,2.7,7.8,1.15,6,1.13,2.9,0.4,2.5,0.38,1067,29,86,758,6.8,77,4.9,6.9,1.8,2.8,300,20,19,57,58,4.980803154,1.75862069,2.655172414,37.9,30.8,36.79310345,13.85822785,37.2,10.34482759,6.071428571,2.4,3.36,35.71428571,0.080599813,17.6,0.055882353,3.206896552,1.517241379,2.76,3.12,39.89473684,0.510638298,0.237931034,2.85,2.9,3,3.052631579,28.88657
48.77036422,2.801701774,16.60267718,10.27290651,0.155650099,5.810937014,9.339005915,4.150669295,1.141434056,0.954653938,49,92,11.1,44,8.5,2.7,8.2,1.16,5.8,1.14,2.8,0.4,2.5,0.36,878,29,74,760,6.4,75,4.6,6.6,1.8,2.6,300,19,199,56,53,5.292103351,1.689655172,2.586206897,40,30,30.27586207,13.31476793,36.8,10.34482759,5.764705882,2.32,3.4,35.29411765,0.08428246,17.6,0.05625,3.172413793,1.517241379,2.64,3.28,3.819095477,0.566666667,0.227586207,2.947368421,2.789473684,0.281407035,0.266331658,28.88657
48.91756869,2.810158202,16.65278934,10.30391341,0.1561199,5.620316403,9.159034138,4.163197336,1.248959201,0.967943381,49,101,11.4,44,8.5,2.6,7.9,1.16,6,1.15,3,0.4,2.6,0.39,845,29,33,680,5.5,59,3.9,6.6,1.5,2.4,237,19,158,45,50,5.412156537,1.689655172,2.034482759,35.78947368,22.69230769,29.13793103,12.80266147,38.84615385,8.172413793,5.764705882,2.307692308,3.269230769,27.88235294,0.039053254,16.92307692,0.070909091,3.482758621,1.517241379,2.538461538,3.038461538,4.303797468,0.590909091,0.227586207,2.368421053,2.631578947,0.284810127,0.316455696,28.88657
51.22024706,1.908205283,17.07341569,9.038867129,0.130561414,6.025911419,8.838003415,3.916842422,1.506477855,0.341468314,18,35,4.2,16,3.9,1.6,3.8,0.56,3,0.51,1.2,0.17,1,0.16,587,13,26,364,4.3,5,0.2,3.1,0.71,1.9,189,18,144,71,114,5.423320277,1.384615385,0.384615385,20.22222222,5,45.15384615,12.2278481,35,14.53846154,4.615384615,3,3.9,48.46153846,0.044293015,16,0.037209302,2.692307692,1.230769231,3.1,3.8,2.527777778,0.613636364,0.238461538,3.944444444,6.333333333,0.493055556,0.791666667,30.97097
48.58791376,2.733070149,17.20821946,10.02125721,0.161959713,5.668589938,9.312683469,4.048992813,1.315922664,0.941390829,48,91,11.3,43,8.2,2.6,7.8,1.03,5.7,1.06,2.7,0.38,2.3,0.34,849,26,74,722,6,73,4.7,6.6,1.7,3.5,293,18,183,53,49,5.364915477,1.846153846,2.807692308,40.11111111,31.73913043,32.65384615,14.17721519,39.56521739,11.26923077,5.853658537,2.47826087,3.565217391,35.73170732,0.087161366,18.69565217,0.056666667,3.5,1.653846154,2.869565217,3.391304348,3.945355191,0.576086956,0.253846154,2.944444444,2.722222222,0.289617486,0.267759563,28.88657
48.25462012,2.772073922,17.45379877,10.16427105,0.164271047,5.749486653,9.137577002,4.106776181,1.232032854,0.965092403,49,92,11.6,45,8.5,2.7,8.1,1.1,5.8,1.11,2.8,0.4,2.4,0.37,871,27,56,750,6.3,73,4.8,6.5,1.7,3.3,293,18,191,53,51,5.338809035,1.814814815,2.703703704,41.66666667,30.41666667,32.25925926,13.86954993,38.33333333,10.85185185,5.764705882,2.416666667,3.541666667,34.47058824,0.064293915,18.75,0.058730159,3.407407407,1.666666667,2.708333333,3.375,3.926701571,0.584269663,0.240740741,2.944444444,2.833333333,0.277486911,0.267015707,28.88657
48.10435681,2.507761953,16.22430607,10.94602261,0.213210531,5.594238202,9.0563711,3.604273252,2.548373482,1.201085988,73.63,129.89,14.95,58.57,10.71,3.12,9.32,1.24,7.27,1.35,3.73,0.5,3.09,0.46,912.51,34.75,67.98,759.31,9.62,87.34,6.28,11.96,3.4,6.91,418.67,19.68,194.1,57.21,75.89,6.152646734,2.118848921,2.513381295,38.5828252,28.26537217,26.25928058,16.18727896,42.03559871,12.04805755,6.874883287,2.352750809,3.466019417,39.09150327,0.074497814,18.95469256,0.047817048,3.737841727,1.685467626,3.870550162,3.01618123,3.911952602,0.679372197,0.344172662,2.907012195,3.856199187,0.294744977,0.390984029,32.01014
51.40191626,2.300818593,16.78783124,10.32101407,0.149655015,4.917236196,7.41148644,4.184232043,1.873232836,0.652577309,41,77.22,9.12,36.99,7.67,2.5,7.19,0.94,5.54,0.99,2.6,0.34,1.96,0.26,645.62,25,41.87,486.51,6.32,51.08,4.42,6.98,1.37,11.15,267.52,16.53,166.56,64.21,90.23,6.057464879,1.64,2.0432,29.43194192,26.06122449,25.8248,14.21036769,39.39795918,10.7008,5.345501956,2.826530612,3.913265306,34.87874837,0.06485239,18.87244898,0.041139241,3.0888,1.4796,3.56122449,3.668367347,2.920929395,0.817307692,0.2792,3.884452511,5.458560194,0.385506724,0.541726705,32.01014
51.23423068,2.292404699,16.9090205,10.37407664,0.151136416,4.909397674,7.374239894,4.189217436,1.906956122,0.659319936,42.14,79.65,9.16,39.01,8.01,2.58,7.27,1,5.74,1.02,2.49,0.32,2.03,0.28,654.48,25.83,46.43,491.84,6.52,52.47,4.12,7.03,1.49,8.75,277.17,16.49,165.87,65.97,86.07,6.096173558,1.631436314,2.031358885,29.82656155,25.84729064,25.33797909,14.10184781,39.2364532,10.73054588,5.260923845,2.827586207,3.945812808,34.60299625,0.070941816,19.21674877,0.042944785,3.083623693,1.510259388,3.463054187,3.581280788,2.965213722,0.826685007,0.27216415,4.000606428,5.219526986,0.397721107,0.518900344,32.01014
50.94102695,2.317821832,16.89865696,10.43303381,0.152138966,5.044070419,7.463998939,4.217006241,1.878763071,0.653482807,40.68,77.96,8.95,36.92,7.69,2.58,7.19,0.98,5.62,0.94,2.44,0.33,1.91,0.25,653.58,24.86,44.22,483.57,6.21,51.37,4.33,6.64,1.44,7.64,265.79,16.41,166.22,64.73,87.49,6.095769312,1.636363636,2.066371681,29.46800731,26.89528796,26.29042639,14.46855325,40.81675393,10.69147224,5.289986996,2.942408377,4.02617801,34.56306892,0.067658129,19.32984293,0.040257649,3.135961384,1.485116653,3.476439791,3.764397906,2.909216701,0.816689467,0.267095736,3.944546009,5.33150518,0.389423655,0.52635062,32.01014
51.19177816,2.278565793,16.97278342,10.33185351,0.150891691,4.941956032,7.372426212,4.19256106,1.903868307,0.66331582,43,80.98,9.41,39.09,8.44,2.69,7.58,1.04,5.93,1.04,2.5,0.34,2,0.27,671.89,26.24,46.54,498.74,6.64,53.32,4.37,7.21,1.42,9.94,283.61,16.89,165.11,68.02,87.46,6.096429367,1.638719512,2.032012195,29.52871522,26.66,25.60556402,14.60548523,40.49,10.80830793,5.09478673,2.965,4.22,33.60308057,0.069267291,19.545,0.040662651,3.086128049,1.489710366,3.605,3.79,3.020652898,0.826923077,0.274771341,4.02723505,5.17821196,0.411967779,0.529707468,32.01014
